Date,Bundesland,Besonders betroffene Gebiete,Anzahl,Differenz zum Vortag,Fälle/100.000 Einw.,Todesfälle
2020-03-22,Nordrhein-West­falen,Landkreis Heinsberg,3545,3,20,6
2020-03-22,Schles­wig-Holstein,,347,39,12,1
2020-03-22,Sachsen-Anhalt,,211,23,10,
2020-03-22,Sachsen,,606,39,15,
2020-03-22,Saarland,,187,0,19,
2020-03-22,Rhein­land-Pfalz,,1053,115,26,2
2020-03-22,Niedersachsen,,1306,283,16,1
2020-03-22,Thüringen,,216,29,10,
2020-03-22,Mecklenburg-Vor­pommern,,172,7,11,
2020-03-22,Hamburg,,872,285,47,
2020-03-22,Bremen,,165,23,24,
2020-03-22,Brandenburg,,274,20,11,
2020-03-22,Berlin,,1024,158,27,1
2020-03-22,Bayern,,3650,690,28,21
2020-03-22,Baden-Württem­berg,,3807,139,34,21
2020-03-22,Hessen,,1175,95,19,2
2020-03-23,Berlin,,1077,53,29,1
2020-03-23,Bayern,,4892,1242,37,26
2020-03-23,Mecklenburg-Vor­pommern,,172,0,11,
2020-03-23,Brandenburg,,288,14,11,
2020-03-23,Baden-Württem­berg,,3811,4,34,21
2020-03-23,Bremen,,170,5,25,
2020-03-23,Hamburg,,943,71,51,
2020-03-23,Niedersachsen,,1483,177,19,4
2020-03-23,Nordrhein-West­falen,Landkreis Heinsberg,5615,2070,31,28
2020-03-23,Rhein­land-Pfalz,,1177,124,29,2
2020-03-23,Saarland,,200,13,20,
2020-03-23,Sachsen,,653,47,16,
2020-03-23,Sachsen-Anhalt,,212,1,10,
2020-03-23,Schles­wig-Holstein,,383,36,13,1
2020-03-23,Thüringen,,249,33,12,
2020-03-23,Hessen,,1347,172,21,3
2020-03-24,Thüringen,,327,78,15,1
2020-03-24,Saarland,,337,137,34,1
2020-03-24,Rhein­land-Pfalz,,1370,193,34,5
2020-03-24,Nordrhein-West­falen,Landkreis Heinsberg,6318,703,35,33
2020-03-24,Niedersachsen,,1764,281,22,6
2020-03-24,Mecklenburg-Vor­pommern,,199,27,12,
2020-03-24,Hessen,,1620,273,26,4
2020-03-24,Bayern,,5754,862,44,30
2020-03-24,Bremen,,183,13,27,
2020-03-24,Brandenburg,,343,55,14,
2020-03-24,Berlin,,1220,143,33,1
2020-03-24,Baden-Württem­berg,,5348,1537,48,30
2020-03-24,Schles­wig-Holstein,,478,95,17,2
2020-03-24,Hamburg,,1043,100,57,
2020-03-24,Sachsen,,811,158,20,1
2020-03-24,Sachsen-Anhalt,,321,109,15,
2020-03-25,Niedersachsen,,2140,376,27,7
2020-03-25,Schles­wig-Holstein,,577,99,20,3
2020-03-25,Sachsen-Anhalt,,375,54,17,1
2020-03-25,Sachsen,,959,148,24,6
2020-03-25,Saarland,,403,66,41,2
2020-03-25,Rhein­land-Pfalz,,1591,221,39,5
2020-03-25,Nordrhein-West­falen,Landkreis Heinsberg,7197,879,40,43
2020-03-25,Mecklenburg-Vor­pommern,,218,19,14,
2020-03-25,Thüringen,,394,67,18,1
2020-03-25,Hamburg,,1262,219,69,
2020-03-25,Bremen,,200,17,29,
2020-03-25,Brandenburg,,429,86,17,1
2020-03-25,Berlin,,1428,208,38,2
2020-03-25,Bayern,,6558,804,50,37
2020-03-25,Baden-Württem­berg,,6069,721,55,37
2020-03-25,Hessen,,1754,134,28,4
2020-03-26,Sachsen-Anhalt,,418,43,19,1
2020-03-26,Sachsen,,1141,182,28,7
2020-03-26,Saarland,,433,30,44,2
2020-03-26,Rhein­land-Pfalz,,1816,225,44,6
2020-03-26,Nordrhein-West­falen,Landkreis Heinsberg,7924,727,44,53
2020-03-26,Niedersachsen,,2347,207,29,8
2020-03-26,Mecklenburg-Vor­pommern,,244,26,15,
2020-03-26,Bremen,,211,11,31,1
2020-03-26,Hamburg,,1265,3,69,
2020-03-26,Brandenburg,,477,48,19,1
2020-03-26,Berlin,,1656,228,44,4
2020-03-26,Bayern,,7993,1435,61,47
2020-03-26,Baden-Württem­berg,,7283,1214,66,56
2020-03-26,Schles­wig-Holstein,,675,98,23,3
2020-03-26,Hessen,,2157,403,34,6
2020-03-26,Thüringen,,468,74,22,3
2020-03-27,Baden-Württem­berg,,8161,878,74,70
2020-03-27,Bayern,,9481,1488,73,55
2020-03-27,Thüringen,,542,74,25,4
2020-03-27,Schles­wig-Holstein,,812,137,28,4
2020-03-27,Sachsen-Anhalt,,458,40,21,2
2020-03-27,Sachsen,,1305,164,32,7
2020-03-27,Rhein­land-Pfalz,,1971,155,48,8
2020-03-27,Nordrhein-West­falen,Landkreis Heinsberg,9235,1311,51,72
2020-03-27,Saarland,,505,72,51,2
2020-03-27,Mecklenburg-Vor­pommern,,259,15,16,
2020-03-27,Hessen,,2323,166,37,7
2020-03-27,Hamburg,,1693,428,92,2
2020-03-27,Bremen,,241,30,35,1
2020-03-27,Brandenburg,,537,60,21,1
2020-03-27,Berlin,,1955,299,52,8
2020-03-27,Niedersachsen,,2810,463,35,10
2020-03-28,Niedersachsen,,3150,340,39,12
2020-03-28,Sachsen-Anhalt,,458,0 ,21,2
2020-03-28,Sachsen,,1432,127,35,9
2020-03-28,Saarland,,550,45,56,2
2020-03-28,Rhein­land-Pfalz,,2212,241,54,11
2020-03-28,Nordrhein-West­falen,Landkreis Heinsberg,10607,1372,59,80
2020-03-28,Mecklenburg-Vor­pommern,,308,49,19,
2020-03-28,Schles­wig-Holstein,,915,103,32,4
2020-03-28,Thüringen,,584,42,27,5
2020-03-28,Hamburg,,1765,72,96,2
2020-03-28,Bremen,,260,19,38,2
2020-03-28,Brandenburg,,645,108,26,1
2020-03-28,Berlin,,2161,206,58,8
2020-03-28,Bayern,,11150,1669,85,77
2020-03-28,Baden-Württem­berg,,9781,1620,88,101
2020-03-28,Hessen,,2604,281,42,9
2020-03-29,Thüringen,,697,113,33,5
2020-03-29,Schles­wig-Holstein,,1005,90,35,6
2020-03-29,Sachsen-Anhalt,,592,134,27,2
2020-03-29,Sachsen,,1617,185,40,9
2020-03-29,Saarland,,560,10,57,2
2020-03-29,Rhein­land-Pfalz,,2396,184,59,12
2020-03-29,Baden-Württem­berg,,9794,13,88,101
2020-03-29,Nordrhein-West­falen,Landkreis Heinsberg,11400,793,64,98
2020-03-29,Mecklenburg-Vor­pommern,,348,40,22,1
2020-03-29,Hessen,,2605,1,42,9
2020-03-29,Hamburg,,1846,81,100,4
2020-03-29,Bremen,,275,15,40,2
2020-03-29,Brandenburg,,721,76,29,1
2020-03-29,Berlin,,2360,199,63,9
2020-03-29,Niedersachsen,,3450,300,43,21
2020-03-29,Bayern,,12881,1731,99,107
2020-03-30,Thüringen,,719,22,34,5
2020-03-30,Schles­wig-Holstein,,1049,44,36,7
2020-03-30,Sachsen-Anhalt,,592,0,27,2
2020-03-30,Saarland,,706,146,71,7
2020-03-30,Rhein­land-Pfalz,,2584,188,63,18
2020-03-30,Nordrhein-West­falen,Landkreis Heinsberg,12178,778,68,101
2020-03-30,Sachsen,,1795,178,44,9
2020-03-30,Mecklenburg-Vor­pommern,,356,8,22,1
2020-03-30,Niedersachsen,,3732,282,47,26
2020-03-30,Baden-Württem­berg,,10943,1149,99,119
2020-03-30,Bayern,,13989,1108,107,127
2020-03-30,Bremen,,286,11,42,2
2020-03-30,Brandenburg,,761,40,30,2
2020-03-30,Hamburg,,2053,207,112,5
2020-03-30,Hessen,,3091,486,49,13
2020-03-30,Berlin,,2464,104,66,11
2020-03-31,Sachsen-Anhalt,,680,88,31,6
2020-03-31,Sachsen,,1882,87,46,12
2020-03-31,Saarland,,782,76,79,7
2020-03-31,Rhein­land-Pfalz,,2726,142,67,19
2020-03-31,Nordrhein-West­falen,Landkreis Heinsberg,13225,1047,74,117
2020-03-31,Niedersachsen,,4063,331,51,34
2020-03-31,Hessen,,3283,192,52,17
2020-03-31,Hamburg,,2191,138,119,9
2020-03-31,Brandenburg,,798,37,32,2
2020-03-31,Berlin,,2575,111,69,13
2020-03-31,Bayern,,14810,821,113,162
2020-03-31,Baden-Württem­berg,,12334,1391,111,165
2020-03-31,Mecklenburg-Vor­pommern,,366,10,23,1
2020-03-31,Bremen,,294,8,43,4
2020-03-31,Thüringen,,784,65,37,6
2020-03-31,Schles­wig-Holstein,,1120,71,39,9
2020-04-01,Thüringen,,860,76,40,6
2020-04-01,Schles­wig-Holstein,,1246,126,43,10
2020-04-01,Sachsen-Anhalt,,750,70,34,7
2020-04-01,Sachsen,,2034,152,50,17
2020-04-01,Saarland,,829,47,84,8
2020-04-01,Rhein­land-Pfalz,,2899,173,71,23
2020-04-01,Nordrhein-West­falen,,14351,1126,80,134
2020-04-01,Baden-Württem­berg,,13410,1076,121,197
2020-04-01,"Mecklenburg-
Vor­pommern",,406,40,25,3
2020-04-01,Hessen,,3445,162,55,21
2020-04-01,Hamburg,,2311,120,126,14
2020-04-01,Bremen,,311,17,46,5
2020-04-01,Brandenburg,,881,83,35,4
2020-04-01,Berlin,,2754,179,73,16
2020-04-01,Bayern,,16497,1687,126,225
2020-04-01,Niedersachsen,,4382,319,55,42
2020-04-02,Thüringen,,925,65,43,7
2020-04-02,Schles­wig-Holstein,,1335,89,46,11
2020-04-02,Sachsen-Anhalt,,804,54,36,8
2020-04-02,Sachsen,,2183,149,54,18
2020-04-02,Rhein­land-Pfalz,,3132,233,77,26
2020-04-02,Nordrhein-West­falen,,15427,1076,86,161
2020-04-02,Niedersachsen,,4695,313,59,45
2020-04-02,Saarland,,1020,191,103,11
2020-04-02,Hessen,,3707,262,59,27
2020-04-02,Hamburg,,2406,95,131,14
2020-04-02,Bremen,,327,16,48,6
2020-04-02,Brandenburg,,995,114,40,7
2020-04-02,Berlin,,2970,216,79,19
2020-04-02,Bayern,,18496,1999,141,268
2020-04-02,Baden-Württem­berg,,14662,1252,132,241
2020-04-02,"Mecklenburg-
Vor­pommern",,438,32,27,3
2020-04-03,Thüringen,,982,57,46,9
2020-04-03,Schles­wig-Holstein,,1443,108,50,15
2020-04-03,Sachsen-Anhalt,,836,32,38,11
2020-04-03,Sachsen,,2336,153,57,21
2020-04-03,Saarland,,1079,59,109,12
2020-04-03,Rhein­land-Pfalz,,3362,230,82,26
2020-04-03,Nordrhein-West­falen,,16606,1179,93,178
2020-04-03,Niedersachsen,,5081,386,64,65
2020-04-03,Hessen,,3993,286,64,33
2020-04-03,Hamburg,,2596,190,141,16
2020-04-03,Bremen,,341,14,50,6
2020-04-03,Brandenburg,,1075,80,43,9
2020-04-03,Berlin,,3202,232,85,20
2020-04-03,Bayern,,20237,1741,155,307
2020-04-03,"Mecklenburg-
Vor­pommern",,468,30,29,4
2020-04-03,Baden-Württem­berg,,16059,1397,145,285
2020-04-04,Hessen,,4279,286,68,42
2020-04-04,Baden-Württem­berg,,17014,955,154,316
2020-04-04,Bayern,,21908,1671,168,349
2020-04-04,Berlin,,3471,269,93,22
2020-04-04,Brandenburg,,1211,136,48,12
2020-04-04,Bremen,,354,13,52,6
2020-04-04,Hamburg,,2697,101,146,16
2020-04-04,"Mecklenburg-
Vor­pommern",,501,33,31,5
2020-04-04,Nordrhein-West­falen,,17885,1279,100,200
2020-04-04,Rhein­land-Pfalz,,3504,142,86,29
2020-04-04,Saarland,,1265,186,128,14
2020-04-04,Sachsen,,2591,255,64,24
2020-04-04,Sachsen-Anhalt,,896,60,41,11
2020-04-04,Schles­wig-Holstein,,1559,116,54,17
2020-04-04,Thüringen,,1072,90,50,10
2020-04-04,Niedersachsen,,5571,490,70,85
2020-04-05,Thüringen,,1140,68,53,10
2020-04-05,Schles­wig-Holstein,,1631,72,56,18
2020-04-05,Sachsen-Anhalt,,919,23,42,12
2020-04-05,Sachsen,,2741,150,67,32
2020-04-05,Saarland,,1358,93,137,14
2020-04-05,Rhein­land-Pfalz,,3663,159,90,32
2020-04-05,Nordrhein-West­falen,,18735,850,104,245
2020-04-05,Niedersachsen,,5712,141,72,89
2020-04-05,"Mecklenburg-
Vor­pommern",,523,22,32,5
2020-04-05,Hessen,,4575,296,73,56
2020-04-05,Hamburg,,2945,248,160,19
2020-04-05,Bremen,,394,40,58,6
2020-04-05,Brandenburg,,1305,94,52,17
2020-04-05,Berlin,,3613,142,96,24
2020-04-05,Bayern,,23846,1938,182,396
2020-04-05,Baden-Württem­berg,,18614,1600,168,367
2020-04-06,Thüringen,,1176,36,55,12
2020-04-06,Schles­wig-Holstein,,1671,40,58,20
2020-04-06,Sachsen-Anhalt,,956,37,43,12
2020-04-06,Sachsen,,2903,162,71,34
2020-04-06,Saarland,,1483,125,150,14
2020-04-06,Rhein­land-Pfalz,,3882,219,95,32
2020-04-06,Nordrhein-West­falen,,19384,649,108,255
2020-04-06,Bremen,,397,3,58,8
2020-04-06,"Mecklenburg-
Vor­pommern",,528,5,33,6
2020-04-06,Hessen,,4674,99,75,61
2020-04-06,Hamburg,,2993,48,163,19
2020-04-06,Brandenburg,,1345,40,54,19
2020-04-06,Berlin,,3670,57,98,26
2020-04-06,Bayern,,24974,1128,191,437
2020-04-06,Baden-Württem­berg,,19395,781,175,387
2020-04-06,Niedersachsen,,5960,248,75,92
2020-04-07,Schles­wig-Holstein,,1730,59,60,24
2020-04-07,Sachsen-Anhalt,,987,31,45,12
2020-04-07,Sachsen,,2997,94,73,38
2020-04-07,Saarland,,1532,49,155,16
2020-04-07,Rhein­land-Pfalz,,3992,110,98,34
2020-04-07,Nordrhein-West­falen,,20220,836,113,282
2020-04-07,Niedersachsen,,6200,240,78,111
2020-04-07,Bremen,,399,2,58,9
2020-04-07,Hessen,,4837,163,77,73
2020-04-07,Hamburg,,3059,66,166,20
2020-04-07,Brandenburg,,1384,39,55,20
2020-04-07,Berlin,,3845,175,103,28
2020-04-07,Bayern,,26163,1189,200,481
2020-04-07,Baden-Württem­berg,,20141,746,182,433
2020-04-07,"Mecklenburg-
Vor­pommern",,531,3,33,8
2020-04-07,Thüringen,,1208,32,56,18
