Date,Bundesland,Anzahl,Differenz zum Vortag,Fälle/100.000 Einw.,Todesfälle
18-04-2020,Baden-Württem­berg,27.258,+715,246,919
18-04-2020,Bayern,36.881,+854,282,1.198
18-04-2020,Berlin,5.066,+121,135,91
18-04-2020,Brandenburg,2.161,+41,86,62
18-04-2020,Bremen,567,+11,83,24
18-04-2020,Hamburg,4.118,+113,224,90
18-04-2020,Hessen,6.916,+211,110,212
18-04-2020,"Mecklenburg-
Vor­pommern",645,+11,40,14
18-04-2020,Niedersachsen,8.649,+207,108,281
18-04-2020,Nordrhein-West­falen,28.006,+976,156,791
18-04-2020,Rhein­land-Pfalz,5.324,+113,130,99
18-04-2020,Saarland,2.289,+35,231,86
18-04-2020,Sachsen,4.140,+92,102,103
18-04-2020,Sachsen-Anhalt,1.315,+36,60,29
18-04-2020,Schles­wig-Holstein,2.387,+38,82,61
18-04-2020,Thüringen,1.717,+35,80,50
